Obs_Numb,Date_Time,AirTemp_C,WaterTemp_C
7428,7/20/2022 1:50,10.77,17.41
7429,7/20/2022 2:00,10.85,17.46
7430,7/20/2022 2:10,10.81,17.59
7431,7/20/2022 2:20,10.77,17.76
7432,7/20/2022 2:30,10.85,17.97
7433,7/20/2022 2:40,10.77,18.19
7434,7/20/2022 2:50,10.72,18.27
7435,7/20/2022 3:00,10.98,18.32
7436,7/20/2022 3:10,10.89,18.32
7437,7/20/2022 3:20,10.72,18.19
7438,7/20/2022 3:30,10.94,18.06
7439,7/20/2022 3:40,11.15,18.02
7440,7/20/2022 3:50,11.02,17.93
7441,7/20/2022 4:00,11.11,17.93
7442,7/20/2022 4:10,11.19,17.84
7443,7/20/2022 4:20,11.32,17.8
7444,7/20/2022 4:30,11.37,17.76
7445,7/20/2022 4:40,11.28,17.67
7446,7/20/2022 4:50,11.19,17.72
7447,7/20/2022 5:00,10.98,17.67
7448,7/20/2022 5:10,10.94,17.59
7449,7/20/2022 5:20,10.85,17.54
7450,7/20/2022 5:30,10.72,17.59
7451,7/20/2022 5:40,10.77,17.5
7452,7/20/2022 5:50,10.81,17.41
7453,7/20/2022 6:00,10.55,17.41
7454,7/20/2022 6:10,10.55,17.33
7455,7/20/2022 6:20,10.55,17.29
7456,7/20/2022 6:30,10.55,17.29
7457,7/20/2022 6:40,10.68,17.37
7458,7/20/2022 6:50,10.59,17.37
7459,7/20/2022 7:00,10.59,17.37
7460,7/20/2022 7:10,10.51,17.5
7461,7/20/2022 7:20,10.64,17.5
7462,7/20/2022 7:30,10.72,17.46
7463,7/20/2022 7:40,10.64,17.5
7464,7/20/2022 7:50,10.85,17.54
7465,7/20/2022 8:00,10.72,17.54
7466,7/20/2022 8:10,10.81,17.59
7467,7/20/2022 8:20,10.89,17.59
7468,7/20/2022 8:30,10.68,17.54
7469,7/20/2022 8:40,10.81,17.59
7470,7/20/2022 8:50,10.68,17.54
7471,7/20/2022 9:00,10.81,17.5
7472,7/20/2022 9:10,11.11,17.54
7473,7/20/2022 9:20,11.11,17.54
7474,7/20/2022 9:30,11.32,17.59
7475,7/20/2022 9:40,11.37,17.41
7476,7/20/2022 9:50,11.24,17.29
7477,7/20/2022 10:00,11.15,17.24
7478,7/20/2022 10:10,11.32,16.9
7479,7/20/2022 10:20,11.28,16.94
7480,7/20/2022 10:30,11.41,17.16
7481,7/20/2022 10:40,11.62,17.37
7482,7/20/2022 10:50,11.49,17.5
7483,7/20/2022 11:00,11.19,17.8
7484,7/20/2022 11:10,11.24,18.02
7485,7/20/2022 11:20,11.32,18.27
7486,7/20/2022 11:30,11.41,18.53
7487,7/20/2022 11:40,11.71,18.79
7488,7/20/2022 11:50,11.75,19.17
7489,7/20/2022 12:00,11.84,19.39
7490,7/20/2022 12:10,11.71,19.9
7491,7/20/2022 12:20,11.45,20.29
7492,7/20/2022 12:30,11.54,20.5
7493,7/20/2022 12:40,11.75,20.59
7494,7/20/2022 12:50,11.67,20.5
7495,7/20/2022 13:00,11.71,20.16
7496,7/20/2022 13:10,11.79,20.03
7497,7/20/2022 13:20,11.92,19.95
7498,7/20/2022 13:30,11.71,19.73
7499,7/20/2022 13:40,11.92,19.56
7500,7/20/2022 13:50,11.88,19.05
7501,7/20/2022 14:00,11.92,18.74
7502,7/20/2022 14:10,11.92,18.57
7503,7/20/2022 14:20,11.84,18.4
7504,7/20/2022 14:30,11.84,18.32
7505,7/20/2022 14:40,12.01,18.27
7506,7/20/2022 14:50,12.1,18.02
7507,7/20/2022 15:00,12.05,17.72
7508,7/20/2022 15:10,12.1,17.59
7509,7/20/2022 15:20,12.05,17.59
7510,7/20/2022 15:30,12.31,17.59
7511,7/20/2022 15:40,12.31,17.63
7512,7/20/2022 15:50,12.4,18.23
7513,7/20/2022 16:00,12.4,18.79
7514,7/20/2022 16:10,12.52,19.09
7515,7/20/2022 16:20,12.44,18.7
7516,7/20/2022 16:30,12.52,18.1
7517,7/20/2022 16:40,12.48,18.14
7518,7/20/2022 16:50,12.44,18.23
7519,7/20/2022 17:00,12.52,18.02
7520,7/20/2022 17:10,12.61,17.76
7521,7/20/2022 17:20,12.7,17.84
7522,7/20/2022 17:30,12.61,18.19
7523,7/20/2022 17:40,12.52,18.02
7524,7/20/2022 17:50,12.65,17.72
7525,7/20/2022 18:00,12.61,17.5
7526,7/20/2022 18:10,12.7,17.24
7527,7/20/2022 18:20,12.61,17.24
7528,7/20/2022 18:30,12.65,17.24
7529,7/20/2022 18:40,12.65,17.16
7530,7/20/2022 18:50,12.65,17.2
7531,7/20/2022 19:00,12.65,17.11
7532,7/20/2022 19:10,12.48,17.07
7533,7/20/2022 19:20,12.35,17.11
7534,7/20/2022 19:30,12.35,17.16
7535,7/20/2022 19:40,12.27,17.16
7536,7/20/2022 19:50,12.14,17.29
7537,7/20/2022 20:00,12.1,17.5
7538,7/20/2022 20:10,11.97,17.72
7539,7/20/2022 20:20,11.88,17.89
7540,7/20/2022 20:30,11.97,17.89
7541,7/20/2022 20:40,11.92,17.89
7542,7/20/2022 20:50,11.97,17.93
7543,7/20/2022 21:00,11.75,18.02
7544,7/20/2022 21:10,11.75,18.23
7545,7/20/2022 21:20,11.88,18.49
7546,7/20/2022 21:30,11.92,18.66
7547,7/20/2022 21:40,11.84,18.83
7548,7/20/2022 21:50,11.75,18.96
7549,7/20/2022 22:00,11.84,19.05
7550,7/20/2022 22:10,11.84,19
7551,7/20/2022 22:20,11.71,18.87
7552,7/20/2022 22:30,11.58,19.09
7553,7/20/2022 22:40,11.67,19.17
7554,7/20/2022 22:50,11.49,19.13
7555,7/20/2022 23:00,11.49,19.13
7556,7/20/2022 23:10,11.32,19.05
7557,7/20/2022 23:20,11.24,18.74
7558,7/20/2022 23:30,11.02,18.74
7559,7/20/2022 23:40,11.19,18.7
7560,7/20/2022 23:50,11.02,18.66
7561,7/21/2022 0:00,10.98,18.57
7562,7/21/2022 0:10,10.94,18.44
7563,7/21/2022 0:20,10.81,18.36
7564,7/21/2022 0:30,10.85,18.19
7565,7/21/2022 0:40,10.68,17.76
7566,7/21/2022 0:50,10.81,17.5
7567,7/21/2022 1:00,10.81,17.33
7568,7/21/2022 1:10,10.77,17.2
7569,7/21/2022 1:20,10.72,17.03
7570,7/21/2022 1:30,10.59,16.99
7571,7/21/2022 1:40,10.51,16.9
7572,7/21/2022 1:50,10.34,16.81
7573,7/21/2022 2:00,10.38,16.51
7574,7/21/2022 2:10,10.29,16.43
7575,7/21/2022 2:20,10.38,16.26
7576,7/21/2022 2:30,10.38,16.17
7577,7/21/2022 2:40,10.34,16.04
7578,7/21/2022 2:50,10.25,16.13
7579,7/21/2022 3:00,10.34,16.21
7580,7/21/2022 3:10,10.29,16.21
7581,7/21/2022 3:20,10.21,16.04
7582,7/21/2022 3:30,10.21,15.83
7583,7/21/2022 3:40,10.16,16.08
7584,7/21/2022 3:50,10.12,16.47
7585,7/21/2022 4:00,10.08,16.9
7586,7/21/2022 4:10,10.21,17.24
7587,7/21/2022 4:20,10.21,17.33
7588,7/21/2022 4:30,10.12,17.5
7589,7/21/2022 4:40,10.29,17.5
7590,7/21/2022 4:50,10.16,17.5
7591,7/21/2022 5:00,10.16,17.63
7592,7/21/2022 5:10,10.16,17.59
7593,7/21/2022 5:20,10.16,17.59
7594,7/21/2022 5:30,10.08,17.63
7595,7/21/2022 5:40,10.29,17.5
7596,7/21/2022 5:50,10.21,17.5
7597,7/21/2022 6:00,10.16,17.41
7598,7/21/2022 6:10,10.21,17.33
7599,7/21/2022 6:20,10.25,17.16
7600,7/21/2022 6:30,10.21,16.94
7601,7/21/2022 6:40,10.29,16.86
7602,7/21/2022 6:50,10.04,16.86
7603,7/21/2022 7:00,9.82,16.64
7604,7/21/2022 7:10,9.99,16.6
7605,7/21/2022 7:20,10.12,16.56
7606,7/21/2022 7:30,10.21,16.73
7607,7/21/2022 7:40,10.29,16.94
7608,7/21/2022 7:50,10.42,17.11
7609,7/21/2022 8:00,10.29,17.11
7610,7/21/2022 8:10,10.25,17.11
7611,7/21/2022 8:20,10.08,17.16
7612,7/21/2022 8:30,10.08,17.11
7613,7/21/2022 8:40,10.38,17.16
7614,7/21/2022 8:50,10.34,17.16
7615,7/21/2022 9:00,10.29,17.24
7616,7/21/2022 9:10,10.21,17.24
7617,7/21/2022 9:20,10.38,17.41
7618,7/21/2022 9:30,10.51,17.41
7619,7/21/2022 9:40,10.81,17.46
7620,7/21/2022 9:50,10.77,17.41
7621,7/21/2022 10:00,10.64,17.2
7622,7/21/2022 10:10,10.42,17.11
7623,7/21/2022 10:20,10.51,17.24
7624,7/21/2022 10:30,10.64,17.33
7625,7/21/2022 10:40,10.77,17.29
7626,7/21/2022 10:50,10.72,17.29
7627,7/21/2022 11:00,10.81,17.41
7628,7/21/2022 11:10,10.98,17.5
7629,7/21/2022 11:20,11.41,17.46
7630,7/21/2022 11:30,11.58,17.89
7631,7/21/2022 11:40,11.07,17.93
7632,7/21/2022 11:50,11.11,18.23
7633,7/21/2022 12:00,11.11,18.53
7634,7/21/2022 12:10,11.41,18.79
7635,7/21/2022 12:20,11.37,19.17
7636,7/21/2022 12:30,11.41,19.39
7637,7/21/2022 12:40,11.62,19.65
7638,7/21/2022 12:50,12.01,19.77
7639,7/21/2022 13:00,12.22,20.16
7640,7/21/2022 13:10,12.27,20.16
7641,7/21/2022 13:20,12.14,20.12
7642,7/21/2022 13:30,12.48,20.03
7643,7/21/2022 13:40,12.44,19.9
7644,7/21/2022 13:50,12.48,19.77
7645,7/21/2022 14:00,12.48,19.69
7646,7/21/2022 14:10,12.4,19.65
7647,7/21/2022 14:20,12.31,19.43
7648,7/21/2022 14:30,12.22,19.09
7649,7/21/2022 14:40,12.27,18.79
7650,7/21/2022 14:50,12.31,18.44
7651,7/21/2022 15:00,12.1,18.19
7652,7/21/2022 15:10,12.31,17.97
7653,7/21/2022 15:20,12.27,17.67
7654,7/21/2022 15:30,12.27,17.72
7655,7/21/2022 15:40,12.18,17.84
7656,7/21/2022 15:50,12.4,18.1
7657,7/21/2022 16:00,12.44,18.57
7658,7/21/2022 16:10,12.44,18.7
7659,7/21/2022 16:20,12.4,18.44
7660,7/21/2022 16:30,12.35,18.14
7661,7/21/2022 16:40,12.44,17.89
7662,7/21/2022 16:50,12.4,17.8
7663,7/21/2022 17:00,12.35,18.02
7664,7/21/2022 17:10,12.31,17.76
7665,7/21/2022 17:20,12.35,17.46
7666,7/21/2022 17:30,12.61,17.46
7667,7/21/2022 17:40,12.4,17.5
7668,7/21/2022 17:50,12.44,17.8
7669,7/21/2022 18:00,12.44,17.89
7670,7/21/2022 18:10,12.4,17.72
7671,7/21/2022 18:20,12.35,17.5
7672,7/21/2022 18:30,12.22,17.33
7673,7/21/2022 18:40,12.27,17.29
7674,7/21/2022 18:50,12.35,17.24
7675,7/21/2022 19:00,12.44,17.2
7676,7/21/2022 19:10,12.48,17.16
7677,7/21/2022 19:20,12.61,17.11
7678,7/21/2022 19:30,12.65,17.07
7679,7/21/2022 19:40,12.82,16.99
7680,7/21/2022 19:50,12.87,16.99
7681,7/21/2022 20:00,12.82,17.16
7682,7/21/2022 20:10,12.7,17.24
7683,7/21/2022 20:20,12.78,17.46
7684,7/21/2022 20:30,12.82,17.63
7685,7/21/2022 20:40,12.91,17.72
7686,7/21/2022 20:50,13,17.8
7687,7/21/2022 21:00,13.04,17.8
7688,7/21/2022 21:10,12.91,17.76
7689,7/21/2022 21:20,12.87,17.72
7690,7/21/2022 21:30,12.82,17.67
7691,7/21/2022 21:40,12.87,17.63
7692,7/21/2022 21:50,12.78,17.59
7693,7/21/2022 22:00,12.91,17.59
7694,7/21/2022 22:10,12.87,17.59
7695,7/21/2022 22:20,12.87,17.59
7696,7/21/2022 22:30,12.7,17.59
7697,7/21/2022 22:40,12.87,17.63
7698,7/21/2022 22:50,12.91,17.63
7699,7/21/2022 23:00,12.91,17.72
7700,7/21/2022 23:10,12.74,17.76
7701,7/21/2022 23:20,12.7,18.06
7702,7/21/2022 23:30,12.78,18.74
7703,7/21/2022 23:40,12.87,18.7
7704,7/21/2022 23:50,12.65,18.7
7705,7/22/2022 0:00,12.7,18.23
7706,7/22/2022 0:10,12.65,18.19
7707,7/22/2022 0:20,12.57,18.06
7708,7/22/2022 0:30,12.44,18.02
7709,7/22/2022 0:40,12.35,18.06
7710,7/22/2022 0:50,12.31,17.8
7711,7/22/2022 1:00,12.35,17.67
7712,7/22/2022 1:10,12.22,17.46
7713,7/22/2022 1:20,12.14,17.24
7714,7/22/2022 1:30,12.1,17.07
7715,7/22/2022 1:40,11.97,16.9
7716,7/22/2022 1:50,11.92,16.73
7717,7/22/2022 2:00,11.84,16.51
7718,7/22/2022 2:10,11.75,16.34
7719,7/22/2022 2:20,11.75,16.04
7720,7/22/2022 2:30,11.71,15.87
7721,7/22/2022 2:40,11.67,15.53
7722,7/22/2022 2:50,11.49,14.88
7723,7/22/2022 3:00,11.49,14.33
7724,7/22/2022 3:10,11.41,13.81
7725,7/22/2022 3:20,11.41,13.64
7726,7/22/2022 3:30,11.02,13.38
7727,7/22/2022 3:40,10.89,13.08
7728,7/22/2022 3:50,10.68,12.82
7729,7/22/2022 4:00,10.72,12.82
7730,7/22/2022 4:10,10.59,12.7
7731,7/22/2022 4:20,10.51,13
7732,7/22/2022 4:30,10.51,13.94
7733,7/22/2022 4:40,10.46,13.98
7734,7/22/2022 4:50,10.51,14.07
7735,7/22/2022 5:00,10.59,14.28
7736,7/22/2022 5:10,10.51,15.44
7737,7/22/2022 5:20,10.46,16.04
7738,7/22/2022 5:30,10.55,16.43
7739,7/22/2022 5:40,10.25,16.39
7740,7/22/2022 5:50,10.16,16.13
7741,7/22/2022 6:00,10.21,15.96
7742,7/22/2022 6:10,10.08,15.87
7743,7/22/2022 6:20,10.25,15.87
7744,7/22/2022 6:30,10.42,15.7
7745,7/22/2022 6:40,10.46,15.66
7746,7/22/2022 6:50,10.46,15.61
7747,7/22/2022 7:00,10.34,15.61
7748,7/22/2022 7:10,10.46,15.66
7749,7/22/2022 7:20,10.46,15.7
7750,7/22/2022 7:30,10.46,15.74
7751,7/22/2022 7:40,10.46,15.83
7752,7/22/2022 7:50,10.51,15.83
7753,7/22/2022 8:00,10.46,15.87
7754,7/22/2022 8:10,10.72,15.87
7755,7/22/2022 8:20,10.46,15.87
7756,7/22/2022 8:30,10.46,15.91
7757,7/22/2022 8:40,10.46,15.87
7758,7/22/2022 8:50,10.46,16
7759,7/22/2022 9:00,10.42,16
7760,7/22/2022 9:10,10.55,16.08
7761,7/22/2022 9:20,10.51,16.04
7762,7/22/2022 9:30,10.51,16
7763,7/22/2022 9:40,10.64,15.91
7764,7/22/2022 9:50,10.77,16.08
7765,7/22/2022 10:00,10.94,16.13
7766,7/22/2022 10:10,11.11,16.08
7767,7/22/2022 10:20,11.24,16.13
7768,7/22/2022 10:30,11.37,16.17
7769,7/22/2022 10:40,11.41,16.39
7770,7/22/2022 10:50,11.49,16.47
7771,7/22/2022 11:00,11.75,16.73
7772,7/22/2022 11:10,11.92,16.81
7773,7/22/2022 11:20,12.1,16.94
7774,7/22/2022 11:30,12.18,17.03
7775,7/22/2022 11:40,12.27,17.2
7776,7/22/2022 11:50,12.52,17.37
7777,7/22/2022 12:00,12.82,17.5
7778,7/22/2022 12:10,12.95,17.63
7779,7/22/2022 12:20,13.08,17.8
7780,7/22/2022 12:30,13,17.93
7781,7/22/2022 12:40,13,18.27
7782,7/22/2022 12:50,13,18.4
7783,7/22/2022 13:00,13.17,18.57
7784,7/22/2022 13:10,13.17,19.05
7785,7/22/2022 13:20,13.12,19.26
7786,7/22/2022 13:30,13.21,19.52
7787,7/22/2022 13:40,13.38,19.77
7788,7/22/2022 13:50,13.43,19.73
7789,7/22/2022 14:00,13.6,19.82
7790,7/22/2022 14:10,13.85,19.82
7791,7/22/2022 14:20,13.9,19.86
7792,7/22/2022 14:30,13.9,19.99
7793,7/22/2022 14:40,13.81,19.99
7794,7/22/2022 14:50,13.73,20.03
7795,7/22/2022 15:00,13.77,20.07
7796,7/22/2022 15:10,14.03,20.07
7797,7/22/2022 15:20,14.07,19.99
7798,7/22/2022 15:30,14.11,19.82
7799,7/22/2022 15:40,14.11,19.82
7800,7/22/2022 15:50,14.2,19.77
7801,7/22/2022 16:00,14.07,19.77
7802,7/22/2022 16:10,14.33,19.9
7803,7/22/2022 16:20,14.2,19.86
7804,7/22/2022 16:30,14.41,19.73
7805,7/22/2022 16:40,14.45,19.65
7806,7/22/2022 16:50,14.41,19.77
7807,7/22/2022 17:00,14.45,19.86
7808,7/22/2022 17:10,14.5,19.69
7809,7/22/2022 17:20,14.45,19.95
7810,7/22/2022 17:30,14.5,19.3
7811,7/22/2022 17:40,14.41,18.96
7812,7/22/2022 17:50,14.54,19
7813,7/22/2022 18:00,14.54,18.96
7814,7/22/2022 18:10,14.71,19.17
7815,7/22/2022 18:20,14.88,19.56
7816,7/22/2022 18:30,14.75,19.39
7817,7/22/2022 18:40,14.67,19
7818,7/22/2022 18:50,14.63,18.83
7819,7/22/2022 19:00,14.63,18.83
7820,7/22/2022 19:10,14.58,18.57
7821,7/22/2022 19:20,14.54,18.23
7822,7/22/2022 19:30,14.37,17.89
7823,7/22/2022 19:40,14.11,17.59
7824,7/22/2022 19:50,14.07,17.54
7825,7/22/2022 20:00,13.94,17.54
7826,7/22/2022 20:10,13.64,17.5
7827,7/22/2022 20:20,13.6,17.5
7828,7/22/2022 20:30,13.47,17.5
7829,7/22/2022 20:40,13.3,17.59
7830,7/22/2022 20:50,13.17,17.8
7831,7/22/2022 21:00,13.17,18.02
7832,7/22/2022 21:10,13.17,18.19
7833,7/22/2022 21:20,13.21,18.36
7834,7/22/2022 21:30,13.21,18.83
7835,7/22/2022 21:40,13.25,18.87
7836,7/22/2022 21:50,13.08,18.74
7837,7/22/2022 22:00,12.87,18.4
7838,7/22/2022 22:10,13.08,18.23
7839,7/22/2022 22:20,12.91,18.23
7840,7/22/2022 22:30,12.95,18.14
7841,7/22/2022 22:40,12.65,18.14
7842,7/22/2022 22:50,12.52,18.19
7843,7/22/2022 23:00,12.48,18.27
7844,7/22/2022 23:10,12.52,18.36
7845,7/22/2022 23:20,12.48,18.4
7846,7/22/2022 23:30,12.4,18.49
7847,7/22/2022 23:40,12.22,18.57
7848,7/22/2022 23:50,12.27,18.57
7849,7/23/2022 0:00,12.14,18.57
7850,7/23/2022 0:10,12.14,18.66
7851,7/23/2022 0:20,12.1,18.87
7852,7/23/2022 0:30,11.92,19.43
7853,7/23/2022 0:40,12.05,20.2
7854,7/23/2022 0:50,12.01,20.59
7855,7/23/2022 1:00,11.79,20.33
7856,7/23/2022 1:10,11.92,19.95
7857,7/23/2022 1:20,11.79,19.69
7858,7/23/2022 1:30,11.75,19.65
7859,7/23/2022 1:40,11.67,19.6
7860,7/23/2022 1:50,11.62,19.43
7861,7/23/2022 2:00,11.67,19.13
7862,7/23/2022 2:10,11.62,18.92
7863,7/23/2022 2:20,11.62,18.7
7864,7/23/2022 2:30,11.24,18.4
7865,7/23/2022 2:40,11.07,18.02
7866,7/23/2022 2:50,11.15,17.76
7867,7/23/2022 3:00,10.98,17.5
7868,7/23/2022 3:10,10.98,17.16
7869,7/23/2022 3:20,10.94,16.6
7870,7/23/2022 3:30,10.85,16.04
7871,7/23/2022 3:40,10.81,15.7
7872,7/23/2022 3:50,10.64,15.27
7873,7/23/2022 4:00,10.64,14.63
7874,7/23/2022 4:10,10.46,14.45
7875,7/23/2022 4:20,10.51,14.15
7876,7/23/2022 4:30,10.34,14.24
7877,7/23/2022 4:40,10.16,14.15
7878,7/23/2022 4:50,10.25,14.15
7879,7/23/2022 5:00,10.46,13.98
7880,7/23/2022 5:10,10.29,13.77
7881,7/23/2022 5:20,10.38,13.73
7882,7/23/2022 5:30,10.29,13.68
7883,7/23/2022 5:40,10.12,13.73
7884,7/23/2022 5:50,9.78,13.94
7885,7/23/2022 6:00,9.86,13.98
7886,7/23/2022 6:10,9.99,14.37
7887,7/23/2022 6:20,10.12,14.88
7888,7/23/2022 6:30,10.04,16.21
7889,7/23/2022 6:40,10.16,16.86
7890,7/23/2022 6:50,10.25,17.37
7891,7/23/2022 7:00,10.16,17.72
7892,7/23/2022 7:10,10.08,17.84
7893,7/23/2022 7:20,10.21,17.93
7894,7/23/2022 7:30,10.25,17.97
7895,7/23/2022 7:40,10.25,17.89
7896,7/23/2022 7:50,10.29,17.93
7897,7/23/2022 8:00,10.38,17.93
7898,7/23/2022 8:10,10.34,17.72
7899,7/23/2022 8:20,10.51,17.54
7900,7/23/2022 8:30,10.59,17.07
7901,7/23/2022 8:40,10.81,16.64
7902,7/23/2022 8:50,11.02,16.56
7903,7/23/2022 9:00,11.02,16.3
7904,7/23/2022 9:10,11.07,16.3
7905,7/23/2022 9:20,11.07,16.26
7906,7/23/2022 9:30,11.32,16.3
7907,7/23/2022 9:40,11.45,16.21
7908,7/23/2022 9:50,11.54,16.21
7909,7/23/2022 10:00,11.67,16.3
7910,7/23/2022 10:10,11.79,16.6
7911,7/23/2022 10:20,11.75,16.6
7912,7/23/2022 10:30,11.88,16.6
7913,7/23/2022 10:40,12.27,16.77
7914,7/23/2022 10:50,12.61,16.77
7915,7/23/2022 11:00,13.04,16.9
7916,7/23/2022 11:10,13.25,17.16
7917,7/23/2022 11:20,12.87,17.37
7918,7/23/2022 11:30,12.91,17.63
7919,7/23/2022 11:40,13.17,17.84
7920,7/23/2022 11:50,13.34,18.06
7921,7/23/2022 12:00,13.47,18.27
7922,7/23/2022 12:10,13.85,18.57
7923,7/23/2022 12:20,13.77,18.74
7924,7/23/2022 12:30,13.9,19
7925,7/23/2022 12:40,13.38,19.43
7926,7/23/2022 12:50,13.08,19.82
7927,7/23/2022 13:00,12.65,19.86
7928,7/23/2022 13:10,12.44,20.07
7929,7/23/2022 13:20,12.52,20.07
7930,7/23/2022 13:30,12.61,19.99
7931,7/23/2022 13:40,12.78,20.07
7932,7/23/2022 13:50,12.74,20.03
7933,7/23/2022 14:00,12.65,20.07
7934,7/23/2022 14:10,12.57,20.16
7935,7/23/2022 14:20,12.65,20.25
7936,7/23/2022 14:30,12.52,20.46
7937,7/23/2022 14:40,12.27,20.5
7938,7/23/2022 14:50,12.01,20.42
7939,7/23/2022 15:00,12.05,20.25
7940,7/23/2022 15:10,12.1,20.29
7941,7/23/2022 15:20,12.14,20.42
7942,7/23/2022 15:30,12.18,20.46
7943,7/23/2022 15:40,12.01,20.5
7944,7/23/2022 15:50,11.88,20.37
7945,7/23/2022 16:00,11.84,20.16
7946,7/23/2022 16:10,11.79,20.07
7947,7/23/2022 16:20,11.88,19.99
7948,7/23/2022 16:30,11.79,19.9
7949,7/23/2022 16:40,11.84,19.69
7950,7/23/2022 16:50,11.79,19.65
7951,7/23/2022 17:00,11.62,19.35
7952,7/23/2022 17:10,11.58,19.17
7953,7/23/2022 17:20,11.54,19
7954,7/23/2022 17:30,11.54,19.09
7955,7/23/2022 17:40,11.45,19.26
7956,7/23/2022 17:50,11.41,19.39
7957,7/23/2022 18:00,11.41,19.6
7958,7/23/2022 18:10,11.49,19.69
7959,7/23/2022 18:20,11.54,18.83
7960,7/23/2022 18:30,11.45,18.14
7961,7/23/2022 18:40,11.62,18.27
7962,7/23/2022 18:50,11.45,18.19
7963,7/23/2022 19:00,11.75,18.32
7964,7/23/2022 19:10,11.92,18.36
7965,7/23/2022 19:20,12.05,18.32
7966,7/23/2022 19:30,12.01,18.4
7967,7/23/2022 19:40,12.27,18.53
7968,7/23/2022 19:50,12.44,18.7
7969,7/23/2022 20:00,12.57,18.79
7970,7/23/2022 20:10,12.65,18.7
7971,7/23/2022 20:20,12.65,18.57
7972,7/23/2022 20:30,12.61,18.53
7973,7/23/2022 20:40,12.61,18.53
7974,7/23/2022 20:50,12.74,18.49
7975,7/23/2022 21:00,12.78,18.44
7976,7/23/2022 21:10,12.7,18.1
7977,7/23/2022 21:20,12.74,17.97
7978,7/23/2022 21:30,12.7,17.89
7979,7/23/2022 21:40,12.87,17.76
7980,7/23/2022 21:50,12.65,17.76
7981,7/23/2022 22:00,12.57,17.76
7982,7/23/2022 22:10,12.48,17.8
7983,7/23/2022 22:20,12.61,17.8
7984,7/23/2022 22:30,12.52,17.89
7985,7/23/2022 22:40,12.57,17.93
7986,7/23/2022 22:50,12.61,17.93
7987,7/23/2022 23:00,12.65,17.89
7988,7/23/2022 23:10,12.57,17.89
7989,7/23/2022 23:20,12.44,17.89
7990,7/23/2022 23:30,12.44,17.84
7991,7/23/2022 23:40,12.48,17.76
7992,7/23/2022 23:50,12.4,17.72
7993,7/24/2022 0:00,12.65,17.8
7994,7/24/2022 0:10,12.57,17.84
7995,7/24/2022 0:20,12.61,17.84
7996,7/24/2022 0:30,12.35,17.89
7997,7/24/2022 0:40,12.31,17.8
7998,7/24/2022 0:50,12.27,17.8
7999,7/24/2022 1:00,12.27,17.8
8000,7/24/2022 1:10,12.22,17.76
8001,7/24/2022 1:20,12.01,17.67
8002,7/24/2022 1:30,11.92,17.8
8003,7/24/2022 1:40,11.97,18.32
8004,7/24/2022 1:50,11.75,18.96
8005,7/24/2022 2:00,11.88,19
8006,7/24/2022 2:10,11.71,18.83
8007,7/24/2022 2:20,12.01,18.19
8008,7/24/2022 2:30,11.88,17.72
8009,7/24/2022 2:40,11.84,17.54
8010,7/24/2022 2:50,12.1,17.41
8011,7/24/2022 3:00,12.1,17.24
8012,7/24/2022 3:10,11.75,16.9
8013,7/24/2022 3:20,11.79,16.56
8014,7/24/2022 3:30,11.88,16.34
8015,7/24/2022 3:40,11.62,16.17
8016,7/24/2022 3:50,11.58,15.96
8017,7/24/2022 4:00,11.75,15.66
8018,7/24/2022 4:10,11.75,15.44
8019,7/24/2022 4:20,11.75,15.06
8020,7/24/2022 4:30,11.67,14.75
8021,7/24/2022 4:40,11.71,14.45
8022,7/24/2022 4:50,11.67,14.28
8023,7/24/2022 5:00,11.67,14.24
8024,7/24/2022 5:10,11.75,14.15
8025,7/24/2022 5:20,11.79,13.9
8026,7/24/2022 5:30,11.75,13.81
8027,7/24/2022 5:40,11.71,13.81
8028,7/24/2022 5:50,11.84,13.9
8029,7/24/2022 6:00,11.75,13.94
8030,7/24/2022 6:10,11.79,13.77
8031,7/24/2022 6:20,11.84,13.77
8032,7/24/2022 6:30,11.79,13.81
8033,7/24/2022 6:40,11.75,13.94
8034,7/24/2022 6:50,11.71,13.98
8035,7/24/2022 7:00,11.67,14.03
8036,7/24/2022 7:10,11.54,14.58
8037,7/24/2022 7:20,11.58,15.36
8038,7/24/2022 7:30,11.58,15.78
8039,7/24/2022 7:40,11.71,16.17
8040,7/24/2022 7:50,11.88,16.39
8041,7/24/2022 8:00,11.71,16.43
8042,7/24/2022 8:10,11.75,16.51
8043,7/24/2022 8:20,11.71,16.6
8044,7/24/2022 8:30,11.75,16.73
8045,7/24/2022 8:40,11.71,16.77
8046,7/24/2022 8:50,11.49,16.69
8047,7/24/2022 9:00,11.54,16.73
8048,7/24/2022 9:10,11.62,16.64
8049,7/24/2022 9:20,11.75,16.64
8050,7/24/2022 9:30,11.88,16.64
8051,7/24/2022 9:40,12.1,16.64
8052,7/24/2022 9:50,12.1,16.64
8053,7/24/2022 10:00,12.05,16.69
8054,7/24/2022 10:10,12.01,16.6
8055,7/24/2022 10:20,11.97,16.64
8056,7/24/2022 10:30,11.92,16.64
8057,7/24/2022 10:40,11.92,16.73
8058,7/24/2022 10:50,11.92,16.73
8059,7/24/2022 11:00,11.97,16.81
8060,7/24/2022 11:10,12.01,16.86
8061,7/24/2022 11:20,12.05,16.9
8062,7/24/2022 11:30,11.97,16.9
8063,7/24/2022 11:40,11.92,16.94
